t,Média móvel
2.76160000477,0.007200754760351562
2.76200000477,0.007187498637304687
2.76240000477,0.0071741471822265625
2.76280000477,0.007162607768164063
2.76320000477,0.007149256290624999
2.76360000477,0.007133902133398437
2.76400000477,0.007120073861914062
2.76440000477,0.007108534379492187
2.76480000477,0.007098997650976563
2.76520000477,0.007089365502539062
2.76560000477,0.0070767769966796875
2.76600000477,0.007065332865820313
2.76640000477,0.007053030443945312
2.76680000477,0.007042158549414063
2.76720000477,0.0070362457759765625
2.76760000477,0.007029283949804687
2.76800000477,0.007022989652929688
2.76840000477,0.007017076908789063
2.76880000477,0.007008970727148438
2.76920000477,0.007002962582617187
2.76960000477,0.006998957143164062
2.77000000477,0.0069959053853515625
2.77040000477,0.006992948998632812
2.77080000477,0.006987322309179688
2.77120000477,0.0069806465865234375
2.77160000477,0.006974638393164062
2.77200000477,0.006972635678320313
2.77240000477,0.006966627572851563
2.77280000477,0.006962240697851562
2.77320000477,0.0069552788326171875
2.77360000477,0.006949079984960938
2.77400000477,0.006946123588476563
2.77440000477,0.006940115404882813
2.77480000477,0.006932581361914063
2.77520000477,0.006928862025976562
2.77560000477,0.006924475121679687
2.77600000477,0.006917704037695312
2.77640000477,0.006910456147070312
2.77680000477,0.006902635990820313
2.77720000477,0.006892431654882812
2.77760000477,0.006881559770117188
2.77800000477,0.006870115678320313
2.77840000477,0.0068569550044921875
2.77880000477,0.006845892338476562
2.77920000477,0.0068329223609375
2.77960000477,0.006819189421484375
2.78000000477,0.0068022139689453125
2.78040000477,0.006787431998242188
2.78080000477,0.006772840758007812
2.78120000477,0.006761778101757813
2.78160000477,0.0067499525548828125
2.78200000477,0.006733835416210938
2.78240000477,0.006720388629101562
2.78280000477,0.006707227955273438
2.78320000477,0.006697977330273438
2.78360000477,0.006691492379101562
2.78400000477,0.006685674966992187
2.78440000477,0.0066785224181640625
2.78480000477,0.0066704161974609376
2.78520000477,0.006664312652539062
2.78560000477,0.006655824976757813
2.78600000477,0.0066460021609375
2.78640000477,0.006638754241015624
2.78680000477,0.006631983147265625
2.78720000477,0.006621492741015625
2.78760000477,0.006615389225390626
2.78800000477,0.0066061385906249995
2.78840000477,0.00659946286796875
2.78880000477,0.006591070553515625
2.78920000477,0.006578195997851563
2.78960000477,0.006571711056445313
2.79000000477,0.006562555822070313
2.79040000477,0.006553781984179687
2.79080000477,0.006547487755664063
2.79120000477,0.006539476915820312
2.79160000477,0.006526220812304687
2.79200000477,0.006511248136523437
2.79240000477,0.0064979920916015625
2.79280000477,0.006482256458789063
2.79320000477,0.00646976329375
2.79360000477,0.006456602569140625
2.79400000477,0.00644363261015625
2.79440000477,0.00643419120390625
2.79480000477,0.00642703862578125
2.79520000477,0.0064216980203125
2.79560000477,0.006417025061328125
2.79600000477,0.006409300295703125
2.79640000477,0.0063997635671875
2.79680000477,0.00638898702421875
2.79720000477,0.0063756355496093755
2.79760000477,0.00635742038359375
2.79800000477,0.006345404065234375
2.79840000477,0.006331003537890624
2.79880000477,0.0063134559402343755
2.79920000477,0.00629133065703125
2.79960000477,0.00627569042265625
2.80000000477,0.006264246350390625
2.80040000477,0.006254042043750001
2.80080000477,0.006249082912890625
2.80120000477,0.006245840432421875
2.80160000477,0.0062376388406249995
2.80200000477,0.006237352737109375
2.80240000477,0.0062345870828125
2.80280000477,0.006230200178515625
2.80320000477,0.006224096662890625
2.80360000477,0.00621999589140625
2.80400000477,0.006211603554101563
2.80440000477,0.006203688016992188
2.80480000477,0.006198919667382813
2.80520000477,0.006191767138085938
2.80560000477,0.006185472899804687
2.80600000477,0.006178224940820313
2.80640000477,0.0061774620013671875
2.80680000477,0.006174124169335938
2.80720000477,0.006169832645898437
2.80760000477,0.0061634430072265625
2.80800000477,0.006160295888085938
2.80840000477,0.006155527499414062
2.80880000477,0.006145323202539063
2.80920000477,0.006129492225976562
2.80960000477,0.006115187138085938
2.81000000477,0.006098402421289062
2.81040000477,0.0060782799300781246
2.81080000477,0.006056917625390626
2.81120000477,0.00604165879921875
2.81160000477,0.00602592321328125
2.81200000477,0.006013239393945312
2.81240000477,0.006006086854882812
2.81280000477,0.005996359335351563
2.81320000477,0.005987966972070313
2.81360000477,0.005980719022851563
2.81400000477,0.005977571874414062
2.81440000477,0.005969942450585938
